noise_level,tanimoto
generated,0.05434782608695652
generated,0.09009009009009009
generated,0.1506849315068493
generated,0.09302325581395349
generated,0.13636363636363635
generated,0.11764705882352941
generated,0.09433962264150944
generated,0.11023622047244094
generated,0.1103448275862069
generated,0.11304347826086956
generated,0.10227272727272728
generated,0.06896551724137931
generated,0.16260162601626016
generated,0.10714285714285714
generated,0.288135593220339
generated,0.13768115942028986
generated,0.1308411214953271
generated,0.21487603305785125
generated,0.1504424778761062
generated,0.1935483870967742
generated,0.11188811188811189
generated,0.14634146341463414
generated,0.10869565217391304
generated,0.14018691588785046
generated,0.08088235294117647
generated,0.0703125
generated,0.3191489361702128
generated,0.18681318681318682
generated,0.0962962962962963
generated,0.0625
generated,0.2
generated,0.1
generated,0.08695652173913043
generated,0.14
generated,0.07377049180327869
generated,0.12195121951219512
generated,0.1557377049180328
generated,0.16494845360824742
generated,0.11267605633802817
generated,0.19708029197080293
generated,0.17757009345794392
generated,0.08196721311475409
generated,0.08
generated,0.017543859649122806
generated,0.171875
generated,0.1590909090909091
generated,0.07246376811594203
generated,0.06837606837606838
generated,0.10714285714285714
generated,0.12631578947368421
generated,0.08196721311475409
generated,0.14432989690721648
generated,0.18055555555555555
generated,0.17647058823529413
generated,0.11392405063291139
generated,0.06896551724137931
generated,0.13580246913580246
generated,0.0898876404494382
generated,0.125
generated,0.09782608695652174
generated,0.15151515151515152
generated,0.07142857142857142
generated,0.09734513274336283
generated,0.10989010989010989
generated,0.10071942446043165
generated,0.18446601941747573
generated,0.10810810810810811
generated,0.22580645161290322
generated,0.09815950920245399
generated,0.14184397163120568
generated,0.14965986394557823
generated,0.11627906976744186
generated,0.09195402298850575
generated,0.11046511627906977
generated,0.12096774193548387
generated,0.12857142857142856
generated,0.16666666666666666
generated,0.17045454545454544
generated,0.057692307692307696
generated,0.11764705882352941
generated,0.10714285714285714
generated,0.21428571428571427
generated,0.07971014492753623
generated,0.22807017543859648
generated,0.10062893081761007
generated,0.10606060606060606
generated,0.1652892561983471
generated,0.04878048780487805
generated,0.0625
generated,0.13953488372093023
generated,0.10833333333333334
generated,0.09473684210526316
generated,0.15
generated,0.07692307692307693
generated,0.07058823529411765
generated,0.14388489208633093
generated,0.22580645161290322
generated,0.07272727272727272
generated,0.0851063829787234
generated,0.13636363636363635
generated,0.15306122448979592
generated,0.1702127659574468
generated,0.125
generated,0.18478260869565216
generated,0.09523809523809523
generated,0.136986301369863
generated,0.10843373493975904
generated,0.1015625
generated,0.1056338028169014
generated,0.1282051282051282
generated,0.14606741573033707
generated,0.13286713286713286
generated,0.09482758620689655
generated,0.1864406779661017
generated,0.1504424778761062
generated,0.13725490196078433
generated,0.1171875
generated,0.16666666666666666
generated,0.04878048780487805
generated,0.2
generated,0.1292517006802721
generated,0.08843537414965986
generated,0.11403508771929824
generated,0.14634146341463414
generated,0.08080808080808081
generated,0.11666666666666667
generated,0.13194444444444445
generated,0.17142857142857143
generated,0.13978494623655913
generated,0.1366906474820144
generated,1.0
generated,0.1044776119402985
generated,0.13333333333333333
generated,0.09090909090909091
generated,0.10638297872340426
generated,0.10810810810810811
generated,0.08450704225352113
generated,0.25609756097560976
generated,0.15873015873015872
generated,0.11827956989247312
generated,0.15384615384615385
generated,0.08771929824561403
generated,0.1450381679389313
generated,0.18604651162790697
generated,0.1956521739130435
generated,0.16352201257861634
generated,0.1590909090909091
generated,0.18181818181818182
generated,0.05405405405405406
generated,0.12962962962962962
generated,0.13008130081300814
generated,0.05504587155963303
generated,0.10416666666666667
generated,0.2542372881355932
generated,0.09322033898305085
generated,0.15862068965517243
generated,0.0625
generated,0.19387755102040816
generated,0.1951219512195122
generated,0.11458333333333333
generated,0.16049382716049382
generated,0.11475409836065574
generated,0.19298245614035087
generated,0.11510791366906475
generated,0.16326530612244897
generated,0.1346153846153846
generated,0.14754098360655737
generated,0.1
generated,0.08108108108108109
generated,0.125
generated,0.06493506493506493
generated,0.125
generated,0.08633093525179857
generated,0.064
generated,0.11475409836065574
generated,0.05263157894736842
generated,0.1171875
generated,0.17391304347826086
generated,0.18604651162790697
generated,0.08235294117647059
generated,0.07079646017699115
generated,0.0859375
generated,0.1794871794871795
generated,0.14285714285714285
generated,0.08571428571428572
generated,0.13157894736842105
generated,0.08771929824561403
generated,0.12264150943396226
generated,0.17518248175182483
generated,0.13178294573643412
generated,0.06315789473684211
generated,0.09090909090909091
generated,0.125
generated,0.10884353741496598
generated,0.08256880733944955
generated,0.21052631578947367
generated,0.37681159420289856
generated,0.12903225806451613
generated,0.05555555555555555
generated,0.1
generated,0.09352517985611511
generated,0.11702127659574468
generated,0.0898876404494382
generated,0.13953488372093023
generated,0.13114754098360656
generated,0.06741573033707865
generated,0.1134020618556701
generated,0.1092436974789916
generated,0.09090909090909091
generated,0.10869565217391304
generated,0.07194244604316546
generated,0.1
generated,0.19230769230769232
generated,0.0625
generated,0.10416666666666667
generated,0.22018348623853212
generated,0.17647058823529413
generated,0.10784313725490197
generated,0.152
generated,0.1092436974789916
generated,0.08208955223880597
generated,0.13385826771653545
generated,0.12195121951219512
generated,0.12844036697247707
generated,0.2222222222222222
generated,0.1308411214953271
generated,0.1125
generated,0.14444444444444443
generated,0.0975609756097561
generated,0.14953271028037382
generated,0.1391304347826087
generated,0.11304347826086956
generated,0.125
generated,0.1323529411764706
generated,0.09090909090909091
generated,0.09722222222222222
generated,0.13986013986013987
generated,0.3048780487804878
generated,0.23076923076923078
generated,0.08527131782945736
generated,0.0975609756097561
generated,0.1271186440677966
generated,0.08108108108108109
generated,0.09420289855072464
generated,0.07865168539325842
generated,0.16101694915254236
generated,0.16774193548387098
generated,0.13194444444444445
generated,0.17142857142857143
generated,0.12941176470588237
generated,0.11409395973154363
generated,0.08928571428571429
generated,0.19047619047619047
generated,0.05504587155963303
generated,0.15853658536585366
generated,0.16216216216216217
generated,0.1276595744680851
generated,0.12087912087912088
generated,0.14960629921259844
generated,0.12418300653594772
generated,0.128
generated,0.10084033613445378
generated,0.06779661016949153
generated,0.12631578947368421
generated,0.09876543209876543
generated,0.0625
generated,0.09701492537313433
generated,0.08264462809917356
generated,0.09352517985611511
generated,0.1320754716981132
generated,0.0875
generated,0.08955223880597014
generated,0.10152284263959391
generated,0.13043478260869565
generated,0.16666666666666666
generated,0.11666666666666667
generated,0.12658227848101267
generated,0.1262135922330097
generated,0.11702127659574468
generated,0.5102040816326531
generated,0.3037974683544304
generated,0.09701492537313433
generated,0.19767441860465115
generated,0.0970873786407767
generated,0.12598425196850394
generated,0.06956521739130435
generated,0.06611570247933884
generated,0.1875
generated,0.13580246913580246
generated,0.1366906474820144
generated,0.11920529801324503
generated,0.16101694915254236
generated,0.11458333333333333
generated,0.17164179104477612
generated,0.11678832116788321
generated,0.23076923076923078
generated,0.10714285714285714
generated,0.16541353383458646
generated,0.1826086956521739
generated,0.11363636363636363
generated,0.16666666666666666
generated,0.16129032258064516
generated,0.1360544217687075
generated,0.10077519379844961
generated,0.19117647058823528
generated,0.13402061855670103
generated,0.11627906976744186
generated,0.10909090909090909
generated,0.10091743119266056
generated,0.09523809523809523
generated,0.09166666666666666
generated,0.08108108108108109
generated,0.10185185185185185
generated,0.18181818181818182
generated,0.0784313725490196
generated,0.0847457627118644
generated,0.14166666666666666
generated,0.07377049180327869
generated,0.17518248175182483
generated,0.0625
generated,0.11267605633802817
generated,0.10344827586206896
generated,0.07758620689655173
generated,0.075
generated,0.14705882352941177
generated,0.125
generated,0.10112359550561797
generated,0.11627906976744186
generated,0.09090909090909091
generated,0.1297709923664122
generated,0.10526315789473684
generated,0.15714285714285714
generated,0.13253012048192772
generated,0.15151515151515152
generated,0.13861386138613863
generated,0.09022556390977443
generated,0.125
generated,0.13008130081300814
generated,0.1366906474820144
generated,0.09090909090909091
generated,0.10743801652892562
generated,0.12264150943396226
generated,0.06557377049180328
generated,0.15151515151515152
generated,0.1317365269461078
generated,0.12345679012345678
generated,0.07741935483870968
generated,0.11267605633802817
generated,0.06451612903225806
generated,0.07317073170731707
generated,0.13333333333333333
generated,0.3191489361702128
generated,0.22988505747126436
generated,0.2
generated,0.10714285714285714
generated,0.125
generated,0.11042944785276074
generated,0.05128205128205128
generated,0.08264462809917356
generated,0.13095238095238096
generated,0.09090909090909091
generated,0.11267605633802817
generated,0.08823529411764706
generated,0.09090909090909091
generated,0.13402061855670103
generated,0.19008264462809918
generated,0.2753623188405797
generated,0.16153846153846155
generated,0.08125
